SOIL-1,8404,0,0,0,0,0,0,4980
SOIL-1,1771,1.42E-13,1,0,0.06779,0.9775,0,1664
SOIL-1,1775,0.5,1,0,0.5674,0.9795,0,1666
SOIL-1,1779,1.5,1.001,0,1.574,0.9961,0,1668
SOIL-1,1783,2.5,1.717,0,2.572,1.705,0,1670
SOIL-1,1787,3.033,2,0,3.101,1.988,0,1672
SOIL-1,1791,3.5,2.691,0,3.563,2.675,0,1674
SOIL-1,1795,3.881,3,0,3.941,2.985,0,1676
SOIL-1,1799,4.355,4,0,4.409,3.987,0,1678
SOIL-1,1803,4.5,4.163,0,4.554,4.148,0,1680
SOIL-1,1807,4.541,5,0,4.589,4.986,0,1682
SOIL-1,1811,4.594,6,0,4.638,5.988,0,1684
SOIL-1,1815,4.593,7,0,4.634,6.991,0,1686
SOIL-1,1819,4.545,8,0,4.583,7.993,0,1688
SOIL-1,1823,4.5,8.296,0,4.537,8.289,0,1690
SOIL-1,1827,4.49,9,0,4.525,8.993,0,1692
SOIL-1,1831,4.479,10,0,4.508,9.993,0,1694
SOIL-1,1835,4.5,10.06,0,4.528,10.05,0,1696
SOIL-1,1839,4.51,11,0,4.535,10.99,0,1698
SOIL-1,1840,4.518,12,0,4.518,12,0,1698
